1,2,3,4,5,6,7,8,9,10
5.3588772e+01,1.5580000e+03,5.0000000e+00,6.3457750e+00,3.3213690e+01,9.1367628e+00,2.4780377e+00,1.4135563e-05,5.2521594e-05,2.2527785e-05
2.2457498e+01,1.7270000e+03,5.0000000e+00,1.6799033e+01,2.2452951e+01,7.4214450e+00,1.9448208e+00,4.1957573e-05,2.7159439e-06,7.9118627e-05
2.4941025e+01,1.9480000e+03,5.0000000e+00,1.5754073e+01,1.2368094e+01,7.6806297e+00,2.6232400e+00,1.8019022e-05,8.6681976e-05,5.8878388e-05
4.2172928e+01,1.6930000e+03,5.0000000e+00,6.2672000e+00,2.9621683e+01,8.4020589e+00,1.5400889e+00,9.7295372e-05,6.5932294e-05,4.9745404e-06
6.2043792e+01,1.9770000e+03,5.0000000e+00,1.4951023e+00,2.3908782e+01,9.2470553e+00,1.3486191e+00,8.2519144e-05,4.2630241e-05,3.3827650e-05
2.2511766e+01,1.7130000e+03,5.0000000e+00,2.1466952e+00,2.2289045e+01,7.5139341e+00,1.1686193e+00,8.2073499e-05,1.0561717e-05,7.3331534e-05
5.6846098e+01,1.7780000e+03,5.0000000e+00,2.3558850e+00,1.7763559e+01,3.4421620e+00,2.5355642e+00,2.4423237e-05,4.1533661e-05,5.8582126e-05
3.8577634e+01,1.5680000e+03,5.0000000e+00,8.0778957e+00,3.3167159e+01,5.7252315e+00,1.1622179e+00,9.2976078e-05,7.7875965e-05,7.9299422e-05
6.1472513e+01,1.7890000e+03,5.0000000e+00,2.1380062e+00,1.7927246e+01,1.1206091e+01,1.6138012e+00,7.9944531e-05,3.7633060e-05,3.1483543e-05
8.1335661e+00,1.6410000e+03,5.0000000e+00,9.5870285e+00,1.9939002e+01,6.0567427e+00,2.8179796e+00,7.5947475e-05,9.1672744e-05,8.5725027e-06
3.5492485e+01,1.5710000e+03,5.0000000e+00,1.2054097e+01,2.1086067e+01,4.9285247e+00,2.3500890e+00,7.8048211e-05,3.6776930e-05,1.3534283e-05
1.3658165e+01,1.7210000e+03,5.0000000e+00,8.7328992e+00,2.0993639e+01,3.4372400e+00,2.3341664e+00,6.1392536e-06,1.2065496e-05,5.7289731e-05
4.6715995e+01,1.7060000e+03,5.0000000e+00,7.0862167e+00,2.3355712e+01,7.9289621e+00,2.9794534e+00,7.1612105e-05,2.3170445e-05,8.5490144e-05
6.6137270e+01,1.8250000e+03,5.0000000e+00,6.6459162e+00,2.6263209e+01,1.1990519e+01,2.2431814e+00,8.0626138e-05,3.3070837e-05,8.3191688e-05
7.0607078e+01,1.9280000e+03,5.0000000e+00,1.9464568e+01,2.6933277e+01,3.6864093e+00,2.6658258e+00,5.1806828e-05,6.2040724e-05,2.4686430e-05
5.6583828e+01,1.5440000e+03,5.0000000e+00,1.1316386e+01,2.5786950e+01,5.0649567e+00,1.2514531e+00,7.4636357e-05,5.9662701e-05,9.8749778e-05
2.8500282e+00,1.8880000e+03,5.0000000e+00,2.1980614e+01,3.4410085e+01,8.8136491e+00,2.8723189e+00,3.6544751e-05,5.0067763e-05,8.1978448e-05
4.4456405e+01,1.9280000e+03,5.0000000e+00,1.2740016e+01,2.5014877e+01,7.5727885e+00,2.4961407e+00,5.3244775e-05,4.2896300e-05,8.3682737e-05
8.3067332e+00,1.9690000e+03,5.0000000e+00,2.3243390e+01,3.2689308e+01,3.3239748e+00,1.5578540e+00,7.8017620e-05,7.2863695e-06,9.8405778e-05
5.3520690e+01,1.9870000e+03,5.0000000e+00,6.1732046e+00,3.0981891e+01,3.6180482e+00,2.0053445e+00,8.7221746e-05,9.8165588e-05,1.5026161e-06
5.4241713e+01,1.5430000e+03,5.0000000e+00,2.4749652e+00,3.0641566e+01,6.2140546e+00,2.7350310e+00,7.6541534e-05,2.3870577e-05,5.9575801e-05
1.8002959e+01,1.9360000e+03,5.0000000e+00,2.1422042e+00,2.0224030e+01,1.0982093e+01,2.4893347e+00,5.1916250e-05,9.9334956e-05,9.8151978e-05
1.2675519e+01,1.5930000e+03,5.0000000e+00,1.5461078e+01,2.4091067e+01,7.0814536e+00,2.6776631e+00,2.7045704e-05,9.9154922e-05,9.6720744e-05
1.4874807e+00,1.7210000e+03,5.0000000e+00,1.0545439e+01,1.7082563e+01,1.0633551e+01,2.0220493e+00,5.5361151e-05,9.5697918e-05,9.8990179e-06
5.3079799e+01,1.8840000e+03,5.0000000e+00,2.0646273e+01,1.2278832e+01,8.3886215e+00,1.0744070e+00,1.7971193e-05,1.1509570e-05,1.9329538e-05
4.9529673e+01,1.9580000e+03,5.0000000e+00,9.1945685e+00,2.2241468e+01,4.5060677e+00,2.8032937e+00,3.1479308e-05,3.9918157e-05,4.3090413e-05
1.9465314e+01,1.5740000e+03,5.0000000e+00,6.6740179e+00,1.9412272e+01,8.5646679e+00,2.1115824e+00,5.0203945e-05,9.8677233e-05,5.9740848e-05
3.6313485e+01,1.7480000e+03,5.0000000e+00,1.5632986e+01,3.4503197e+01,1.0507369e+01,1.5244935e+00,1.2914729e-05,8.2010453e-05,1.6890492e-05
5.6511414e+01,1.5080000e+03,5.0000000e+00,2.3244789e+01,3.4978367e+01,9.3752496e+00,1.3290765e+00,3.1401310e-05,9.7670875e-05,4.5379007e-05
7.1539221e+01,1.5470000e+03,5.0000000e+00,3.8657251e+00,2.0861813e+01,4.7047577e+00,2.5697173e+00,1.1094460e-05,8.6998554e-05,9.3897531e-05
3.6457262e+01,1.8620000e+03,5.0000000e+00,1.4269151e+01,2.7246694e+01,6.5894889e+00,2.4221198e+00,5.3793117e-05,5.0285744e-05,9.9629945e-05
3.6674916e+01,1.5600000e+03,5.0000000e+00,9.4305451e+00,1.6542313e+01,8.5292021e+00,2.0023448e+00,3.3952786e-05,8.9796091e-05,9.9021726e-05
2.6031972e+01,1.6480000e+03,5.0000000e+00,2.2277006e+01,3.2461244e+01,6.6688158e+00,2.9558123e+00,9.3977463e-05,5.2600603e-05,5.7322330e-05
5.7724441e+01,1.5320000e+03,5.0000000e+00,4.6138814e+00,2.0643240e+01,7.3682342e+00,1.5014982e+00,1.3741044e-05,4.3279462e-05,5.3572851e-05
1.6733935e+01,1.5210000e+03,5.0000000e+00,3.8267717e+00,3.3248141e+01,3.9302241e+00,2.1624333e+00,6.5054670e-05,8.0466209e-05,9.9587619e-05
2.8002038e+01,1.8560000e+03,5.0000000e+00,7.6256901e+00,1.2427013e+01,1.1173687e+01,2.2822831e+00,1.9188311e-06,9.7651643e-05,5.2113875e-05
1.9794157e+01,1.9790000e+03,5.0000000e+00,2.0147139e+01,1.3956931e+01,8.1478194e+00,1.1915528e+00,8.9276410e-05,6.2685872e-05,7.3690962e-05
1.1246623e+01,1.5280000e+03,5.0000000e+00,1.3095112e+01,2.4266566e+01,3.3295664e+00,2.3401244e+00,3.1280752e-05,2.0178437e-05,8.5786604e-05
4.6582155e+01,1.5410000e+03,5.0000000e+00,2.9782134e+00,3.2572616e+01,3.2050360e+00,2.5443478e+00,3.7108691e-07,6.6601185e-05,2.2260793e-05
7.0938643e+01,1.9760000e+03,5.0000000e+00,1.2155538e+01,1.8659147e+01,9.7802367e+00,1.3335297e+00,1.1983037e-05,1.1330502e-05,3.5800935e-05
1.1296726e+01,1.9620000e+03,5.0000000e+00,1.4238055e+01,2.5014117e+01,8.4387561e+00,2.4936084e+00,5.3718162e-05,9.2020439e-05,5.2217980e-05
5.3396733e+01,1.7680000e+03,5.0000000e+00,1.4137221e+00,1.7909526e+01,8.6193152e+00,1.7834847e+00,3.7799544e-05,2.8391326e-05,9.1630932e-05
3.0480168e+01,1.5890000e+03,5.0000000e+00,3.8891952e+00,3.3975546e+01,9.6914534e+00,1.3221041e+00,1.7115002e-06,7.4183368e-05,2.7794299e-06
6.9586596e+01,1.7240000e+03,5.0000000e+00,1.8052661e+01,1.5456546e+01,7.9610173e+00,2.2315440e+00,8.4618789e-05,8.3721764e-05,2.4781338e-05
5.7918999e+01,1.7260000e+03,5.0000000e+00,1.1836900e+01,3.5527556e+01,4.7970799e+00,1.9155995e+00,3.0471153e-05,5.8732171e-05,4.4584406e-05
6.9907183e+01,1.6990000e+03,5.0000000e+00,9.6884466e+00,2.0283993e+01,1.1193107e+01,1.1556542e+00,1.5900824e-05,3.0262408e-05,2.0528557e-05
7.0799273e+01,1.9200000e+03,5.0000000e+00,5.4915792e+00,3.3499482e+01,5.0254256e+00,1.0648354e+00,6.8520711e-05,4.9776618e-05,3.3509307e-05
5.5808641e+01,1.7890000e+03,5.0000000e+00,1.0189304e+01,1.2914962e+01,1.1042239e+01,2.0299378e+00,6.7377894e-05,4.8077162e-05,6.3380489e-05
6.9249926e+01,1.7650000e+03,5.0000000e+00,2.2223133e+01,2.9640213e+01,1.1977341e+01,1.9239540e+00,7.7923695e-05,8.6653589e-05,9.4663715e-05
4.5997541e+01,1.7790000e+03,5.0000000e+00,5.3952576e-01,3.3268612e+01,9.0100613e+00,2.5529038e+00,3.7399657e-05,8.8982256e-05,9.6916927e-05
1.4091659e+00,1.6380000e+03,5.0000000e+00,7.7979568e+00,1.9699487e+01,5.5117981e+00,1.1489190e+00,8.1388929e-05,5.8384230e-05,7.4254847e-05
1.8303069e+01,1.5040000e+03,5.0000000e+00,1.9406557e+01,3.0034731e+01,7.7638715e+00,2.2170473e+00,1.9101547e-05,8.6436196e-05,5.7611555e-05
5.1453448e+01,1.7440000e+03,5.0000000e+00,2.9478002e+00,1.2306718e+01,3.5986588e+00,2.5463751e+00,8.5651006e-05,8.1872371e-05,2.1787883e-05
5.2180147e+01,1.8230000e+03,5.0000000e+00,5.3321583e+00,3.2179386e+01,1.1800533e+01,2.1342523e+00,1.2709457e-06,1.3903190e-05,6.4992057e-05
5.8432610e+01,1.9030000e+03,5.0000000e+00,9.0990931e+00,1.4152832e+01,1.1237764e+01,2.8030560e+00,6.8445298e-05,2.6564283e-05,1.1397506e-05
1.5358889e+01,1.6640000e+03,5.0000000e+00,9.8551423e+00,3.0894687e+01,1.0624363e+01,2.0009802e+00,3.7707051e-05,8.7803330e-05,1.9532624e-05
2.7632938e+01,1.6160000e+03,5.0000000e+00,1.4282160e+01,2.2836082e+01,4.9716357e+00,1.5791246e+00,8.8229228e-05,6.5526472e-05,8.2597360e-05
1.2981187e+01,1.6750000e+03,5.0000000e+00,1.6189620e+01,2.5398799e+01,9.1488818e+00,2.4035392e+00,2.7666325e-05,6.4257847e-06,7.6123646e-05
4.8989761e+00,1.6940000e+03,5.0000000e+00,2.3412904e+01,3.1886852e+01,6.2471171e+00,1.3808611e+00,3.3101041e-05,8.4843237e-05,4.3607710e-06
7.0211814e+01,1.8200000e+03,5.0000000e+00,1.6738240e+01,1.5962791e+01,1.0329048e+01,2.7157939e+00,3.4861223e-05,5.2866332e-05,1.7345257e-05
4.6577633e+01,1.9130000e+03,5.0000000e+00,2.0690672e+01,2.9698846e+01,7.6965894e+00,2.5041771e+00,3.9756456e-05,3.0249544e-05,7.5212526e-05
6.0700576e+01,1.9130000e+03,5.0000000e+00,5.1272195e+00,1.5898021e+01,1.0705628e+01,1.2919849e+00,9.5240775e-05,7.7165870e-05,1.6932763e-05
2.4739900e+01,1.6050000e+03,5.0000000e+00,2.2576219e+01,3.5535823e+01,9.1814017e+00,1.1393783e+00,6.5748378e-05,4.4108406e-06,9.6338004e-05
4.7138834e+00,1.8930000e+03,5.0000000e+00,1.1895084e+01,1.5852907e+01,8.9086849e+00,1.0398956e+00,2.2154739e-05,9.6105516e-06,6.3043545e-05
1.9659598e+00,1.6390000e+03,5.0000000e+00,2.0923370e+01,1.6384212e+01,7.0750692e+00,2.2049153e+00,3.9794940e-05,6.1020849e-05,9.4120352e-05
1.2917301e+00,1.9600000e+03,5.0000000e+00,1.4839045e+01,1.4619359e+01,9.4618006e+00,1.8187828e+00,6.2254690e-05,9.5179333e-05,9.1625759e-05
3.1943686e+01,1.6560000e+03,5.0000000e+00,1.7655759e+01,3.5374794e+01,1.0027939e+01,1.7865922e+00,4.1935578e-06,7.4545348e-05,3.4761767e-05
2.2643648e+01,1.8600000e+03,5.0000000e+00,1.0690537e+01,3.5644477e+01,7.1902245e+00,1.8296637e+00,7.2990232e-07,5.6902604e-05,6.7460319e-05
4.6055917e+01,1.5900000e+03,5.0000000e+00,1.7176143e+01,3.4936221e+01,8.2925919e+00,1.6026872e+00,4.9879850e-05,1.3932747e-05,2.7002565e-05
3.7261735e+01,1.5510000e+03,5.0000000e+00,1.0773464e+01,2.5659113e+01,1.0742398e+01,2.0832764e+00,1.6535554e-05,8.2511690e-05,4.5136227e-05
5.1272192e+00,1.8980000e+03,5.0000000e+00,4.6126120e+00,2.2733634e+01,1.0629503e+01,1.9175606e+00,1.7307050e-06,3.7151336e-05,5.3210606e-05
5.4270579e+01,1.5220000e+03,5.0000000e+00,2.0795517e+01,2.4127537e+01,7.5810724e+00,1.1792659e+00,2.7436428e-05,5.3376381e-05,4.8806448e-05
2.9699641e+01,1.6510000e+03,5.0000000e+00,5.1610808e+00,2.7878536e+01,3.8232218e+00,2.3951094e+00,7.4195665e-05,3.1200023e-05,2.8242955e-05
6.9583112e+01,1.7810000e+03,5.0000000e+00,4.1448811e-01,1.5564257e+01,1.0092263e+01,2.3359229e+00,3.5960309e-05,2.3253314e-05,3.1511210e-05
2.8363750e+01,1.9180000e+03,5.0000000e+00,6.1210432e-01,1.6661250e+01,1.1557404e+01,1.8900418e+00,1.3982450e-05,5.3620191e-05,6.0344754e-05
7.0285736e+01,1.7380000e+03,5.0000000e+00,2.2779271e+01,2.6653099e+01,3.0623217e+00,1.9053523e+00,6.1383062e-05,7.8398868e-05,8.1347799e-05
4.2678692e+01,1.9570000e+03,5.0000000e+00,1.4510104e+01,3.2213442e+01,3.6507477e+00,1.2829591e+00,4.2074578e-05,5.7026121e-05,4.0692592e-05
7.2640620e-01,1.9190000e+03,5.0000000e+00,3.8067093e+00,2.1854327e+01,7.9149050e+00,2.9608606e+00,7.8054698e-06,9.3088251e-05,6.8433610e-05
3.9807920e+01,1.9590000e+03,5.0000000e+00,1.8983252e+01,2.7188370e+01,8.8328400e+00,1.9912527e+00,5.5146784e-05,7.4709422e-05,2.2108814e-05
6.0481928e+01,1.6660000e+03,5.0000000e+00,8.3938236e+00,2.2477978e+01,7.4480090e+00,1.0397323e+00,5.3469480e-05,7.6781918e-05,8.9464074e-05
1.1546509e+01,1.8270000e+03,5.0000000e+00,2.2973771e+01,2.9720263e+01,1.1187084e+01,2.0225035e+00,2.9680047e-06,2.1383361e-05,2.0052118e-05
4.7254566e+00,1.6140000e+03,5.0000000e+00,7.1123096e+00,3.0410844e+01,6.4594485e+00,2.3015618e+00,5.5971742e-05,6.7234950e-05,3.0149888e-05
4.7892668e+01,1.6520000e+03,5.0000000e+00,1.9506466e+01,1.5566207e+01,1.1912896e+01,2.3921598e+00,2.7539342e-05,2.6532301e-05,5.8804572e-06
5.0813720e+01,1.8010000e+03,5.0000000e+00,2.3560542e+01,1.2366699e+01,4.8893219e+00,2.4398462e+00,9.0219424e-05,9.3573498e-05,3.5526337e-05
6.5753969e+01,1.9690000e+03,5.0000000e+00,1.9326995e+01,3.3851852e+01,4.1913671e+00,2.8381814e+00,4.1841173e-05,4.5694960e-05,6.4962690e-05
3.9210519e+01,1.8920000e+03,5.0000000e+00,2.6897164e+00,1.6515306e+01,3.0605964e+00,1.8896270e+00,7.3321475e-05,3.0355978e-05,7.8212153e-05
4.5676137e-01,1.5350000e+03,5.0000000e+00,7.4464688e+00,2.1181116e+01,1.0579020e+01,2.1524964e+00,6.9145659e-05,2.8419686e-05,4.3733800e-05
1.6070738e+01,1.6240000e+03,5.0000000e+00,7.6734357e+00,1.3135238e+01,1.0915939e+01,1.1693931e+00,8.1733122e-05,6.9485292e-05,8.6508202e-05
5.0430713e-01,1.7770000e+03,5.0000000e+00,1.2416428e+01,1.8369204e+01,5.3223624e+00,2.2730934e+00,9.9681362e-05,9.2817793e-05,5.9725025e-05
1.5605219e+01,1.7040000e+03,5.0000000e+00,2.2456162e+01,3.0464213e+01,1.0388733e+01,2.0558743e+00,3.4012027e-05,8.3810224e-06,2.2542254e-05
2.6888221e+00,1.6420000e+03,5.0000000e+00,2.1079911e+01,1.7301973e+01,1.0379274e+01,2.2445744e+00,2.7690730e-05,8.8670078e-05,9.2794868e-05
6.3124243e+01,1.6040000e+03,5.0000000e+00,2.0536745e+01,3.4497342e+01,8.0572829e+00,1.6972669e+00,7.9894208e-05,8.6918194e-05,9.4291339e-05
3.3116381e+01,1.6440000e+03,5.0000000e+00,7.1724044e+00,2.7526075e+01,7.0368015e+00,1.0351951e+00,3.1625924e-05,8.4705621e-06,8.5680629e-05
1.7893319e+01,1.7600000e+03,5.0000000e+00,8.0375539e+00,2.0007771e+01,6.7380535e+00,2.2011216e+00,4.9839025e-06,2.5181319e-06,1.6903407e-05
2.2311089e+01,1.9860000e+03,5.0000000e+00,1.6957526e+01,1.2157694e+01,4.9116091e+00,2.4376220e+00,5.9953744e-05,6.6756801e-05,4.0514393e-05
4.7891939e+01,1.8980000e+03,5.0000000e+00,1.3838252e+01,2.1235882e+01,1.1922440e+01,1.2835139e+00,6.5470701e-05,5.8615762e-05,8.1316284e-05
1.3720946e+01,1.9600000e+03,5.0000000e+00,1.1011227e+01,2.7772269e+01,1.0947924e+01,2.0666272e+00,8.6335405e-06,4.7648657e-05,5.6577076e-05
7.0653273e+01,1.7910000e+03,5.0000000e+00,1.2534146e+00,3.4562603e+01,1.0937943e+01,2.1129412e+00,7.6165777e-05,9.2977850e-05,3.6712623e-05
3.8145008e+01,1.9490000e+03,5.0000000e+00,4.7199194e+00,3.2201390e+01,1.0131275e+01,1.2338991e+00,9.0608100e-05,7.3177891e-05,8.4508540e-05
2.1784656e+01,1.8440000e+03,5.0000000e+00,9.6553815e+00,3.0596483e+01,9.1345302e+00,1.4687798e+00,7.2506930e-06,8.3284889e-05,8.3847780e-05
2.1376735e+01,1.7370000e+03,5.0000000e+00,1.8240683e+01,2.2665614e+01,5.9921964e+00,1.0508249e+00,1.1919484e-05,1.9203150e-05,2.3472936e-05
6.3617701e+01,1.6240000e+03,5.0000000e+00,4.6678823e+00,3.1804707e+01,4.7060147e+00,2.8789511e+00,9.8155426e-05,5.4997400e-05,4.2948753e-05
2.2571670e+01,1.9150000e+03,5.0000000e+00,9.9608156e+00,1.2062944e+01,3.1195426e+00,1.2285187e+00,6.7099067e-05,1.5667804e-05,3.6939889e-05
6.2889540e+01,1.9290000e+03,5.0000000e+00,9.4148778e+00,2.1478028e+01,3.1408963e+00,2.4578018e+00,8.0062852e-05,3.8117377e-05,9.5642936e-05
6.8161690e+01,1.9230000e+03,5.0000000e+00,1.5885831e+01,1.6669424e+01,3.8804923e+00,1.1507334e+00,2.3621103e-05,6.0159873e-05,1.5948961e-05
4.6162968e+01,1.7210000e+03,5.0000000e+00,1.6455583e+01,1.4235146e+01,9.6680142e+00,2.7560523e+00,2.7088201e-05,3.5066560e-05,7.8284564e-05
4.3207286e+01,1.7870000e+03,5.0000000e+00,1.7455421e+01,2.8343293e+01,7.4359251e+00,2.8721899e+00,9.7844591e-05,4.1478777e-05,4.8268301e-05
3.6081525e+01,1.8950000e+03,5.0000000e+00,1.9648460e+01,2.8224256e+01,5.5155510e+00,1.5158255e+00,7.1585941e-08,4.1551196e-05,3.7914272e-05
5.9348153e+01,1.5970000e+03,5.0000000e+00,2.5775144e+00,2.8029709e+01,3.6280042e+00,2.7762511e+00,6.9916896e-05,8.0947852e-06,3.8398848e-05
6.2540699e+01,1.8430000e+03,5.0000000e+00,2.0156454e+01,1.5113600e+01,3.4608501e+00,2.5073166e+00,4.3965836e-05,9.1940673e-05,7.7777663e-05
4.8704440e+01,1.8110000e+03,5.0000000e+00,1.6767701e+01,2.3586713e+01,6.1633710e+00,1.8915867e+00,7.5991952e-05,2.2079214e-05,7.1234069e-05
2.3891953e+01,1.6690000e+03,5.0000000e+00,2.0758064e+01,3.2844950e+01,3.0625602e+00,1.2602412e+00,3.8503346e-06,3.5173879e-05,6.9394389e-05
3.7308447e+01,1.9000000e+03,5.0000000e+00,1.4774810e+01,1.2668646e+01,9.9998767e+00,1.1575090e+00,3.7491880e-05,5.4365269e-06,1.9089176e-05
2.9222371e+01,1.6280000e+03,5.0000000e+00,2.3903039e+01,2.4325617e+01,1.0127793e+01,1.1576853e+00,9.4322239e-05,3.0654540e-05,5.0053667e-06
2.1391447e+01,1.5830000e+03,5.0000000e+00,4.3262499e+00,3.1103434e+01,8.8016069e+00,2.4819498e+00,9.5591811e-05,2.5165654e-05,9.9396998e-05
1.0291429e+01,1.5570000e+03,5.0000000e+00,9.3967642e+00,2.9918868e+01,4.6072968e+00,2.5761985e+00,1.2882991e-05,9.7552354e-05,4.0050712e-08
3.7874574e+01,1.9990000e+03,5.0000000e+00,1.4246366e+01,1.6937405e+01,4.9627420e+00,2.5807983e+00,2.5594185e-05,9.5046010e-05,5.2015683e-05
7.3251499e+00,1.9570000e+03,5.0000000e+00,9.4714455e+00,2.0310799e+01,5.9619231e+00,1.3378104e+00,6.3179387e-06,1.4575885e-05,1.5216438e-05
5.9675430e+01,1.7950000e+03,5.0000000e+00,1.2143756e+01,2.8408162e+01,5.4834228e+00,1.2951700e+00,9.8870693e-05,6.2821216e-05,8.5217173e-05
7.1302227e+01,1.7630000e+03,5.0000000e+00,6.5444404e-01,1.6296233e+01,1.0998190e+01,1.5852276e+00,2.1622060e-05,2.7554762e-05,1.3359791e-05
2.1615177e+01,1.9790000e+03,5.0000000e+00,2.0965454e+01,2.5390875e+01,8.6315547e+00,1.2953699e+00,1.5838589e-05,3.1223166e-05,2.3805566e-05
5.5630435e+01,1.8540000e+03,5.0000000e+00,1.8697821e+01,2.6733287e+01,6.0531130e+00,2.3277192e+00,6.1035308e-06,4.2729718e-06,8.1827589e-05
5.8491328e+01,1.8590000e+03,5.0000000e+00,5.0099163e+00,3.0823348e+01,8.9693251e+00,2.6168512e+00,6.0650026e-05,3.9756534e-05,8.4605396e-05
2.0148937e+01,1.8010000e+03,5.0000000e+00,6.4718348e+00,1.4096290e+01,4.4816481e+00,2.0681459e+00,2.5760653e-05,3.7814619e-05,2.2140934e-06
9.8074550e+00,1.8520000e+03,5.0000000e+00,4.6768224e+00,2.0985745e+01,1.1244991e+01,1.1830197e+00,9.2180126e-05,1.5632213e-06,2.7400224e-05
9.1422914e+00,1.9370000e+03,5.0000000e+00,1.3168707e+01,2.4754258e+01,1.0892527e+01,2.4686701e+00,3.4354368e-05,6.0171184e-05,3.0195525e-05
6.3735911e+01,1.9920000e+03,5.0000000e+00,1.4124831e+01,2.5540488e+01,6.5841913e+00,2.2334579e+00,3.7380474e-05,1.6169258e-05,8.9666592e-05
2.7449549e+01,1.9320000e+03,5.0000000e+00,1.8134177e+01,1.7132958e+01,1.0731333e+01,2.1808187e+00,3.2843605e-06,4.4139457e-05,3.2101707e-05
5.2331704e+01,1.7430000e+03,5.0000000e+00,4.6561991e+00,3.3970475e+01,7.0522214e+00,2.5328260e+00,3.1000128e-05,2.8892879e-05,1.3112097e-05
7.1878935e+01,1.6930000e+03,5.0000000e+00,1.9347665e+01,1.4583935e+01,3.8944677e+00,1.5273834e+00,8.2037551e-05,3.5863849e-05,5.4369288e-05
6.8667869e+01,1.6970000e+03,5.0000000e+00,1.9981030e+01,2.5113843e+01,1.0392421e+01,1.8909712e+00,4.9937051e-05,3.2938641e-05,5.6371927e-05
6.2055164e+01,1.8070000e+03,5.0000000e+00,1.2815876e+00,2.5515595e+01,6.3378265e+00,1.4658399e+00,9.6245116e-05,7.0161488e-05,2.6002467e-05
2.9376760e+01,1.9040000e+03,5.0000000e+00,2.2557968e+01,1.6521596e+01,6.7207809e+00,2.6578975e+00,2.2607108e-05,1.6594789e-06,6.2757108e-05
3.7740599e+01,1.8300000e+03,5.0000000e+00,2.6353733e+00,2.9308000e+01,7.2957673e+00,2.1978394e+00,5.0098810e-05,8.0152863e-05,7.6818177e-05
4.8885108e+01,1.5970000e+03,5.0000000e+00,6.5205507e+00,2.1850491e+01,1.0333529e+01,2.3869790e+00,3.4137566e-05,7.9049974e-05,3.7546219e-05
4.2294346e+01,1.9200000e+03,5.0000000e+00,3.2761145e+00,1.6541835e+01,1.1236500e+01,2.5943542e+00,2.7316917e-05,3.4082413e-05,7.0442607e-05
2.8622433e+01,1.5370000e+03,5.0000000e+00,9.3885697e+00,1.7220670e+01,1.0703615e+01,2.8662806e+00,7.1691794e-05,4.2059301e-06,3.4889000e-05
5.2425168e+01,1.8760000e+03,5.0000000e+00,8.5237247e+00,1.2048052e+01,7.1984665e+00,2.5313230e+00,8.7247527e-05,5.0628536e-05,2.5603060e-05
3.5578856e+01,1.9770000e+03,5.0000000e+00,1.5173622e+01,1.9415054e+01,1.0608320e+01,2.9384534e+00,3.1710651e-05,8.2391916e-05,5.7658476e-05
6.0912716e+01,1.5380000e+03,5.0000000e+00,4.7870996e+00,2.7812604e+01,3.9239327e+00,2.5376718e+00,9.5242640e-05,8.0427122e-05,2.0723738e-05
1.1386639e+01,1.8270000e+03,5.0000000e+00,1.2117897e+01,1.9612582e+01,6.3639151e+00,2.7817739e+00,5.6203496e-05,2.0385537e-05,6.5745889e-05
5.2547017e+01,1.7430000e+03,5.0000000e+00,1.3654566e+01,3.3714395e+01,4.0495724e+00,1.3038746e+00,7.6871951e-05,5.7770145e-05,5.6142516e-05
6.5827946e+00,1.6480000e+03,5.0000000e+00,8.3385416e+00,2.5243059e+01,1.0189370e+01,2.3163797e+00,2.5400721e-05,7.0821797e-05,7.9310348e-06
4.5482902e+01,1.5000000e+03,5.0000000e+00,3.5838673e+00,1.9546037e+01,8.6475650e+00,2.1194220e+00,2.7404265e-05,4.8456461e-05,6.6846987e-05
2.4581714e+01,1.6230000e+03,5.0000000e+00,4.6301607e+00,2.8034119e+01,1.1758375e+01,1.9312594e+00,3.6728209e-05,6.8679082e-05,8.1666290e-05
2.4344704e+01,1.9400000e+03,5.0000000e+00,2.3034872e+01,1.7025639e+01,1.0692431e+01,2.1000660e+00,3.4304656e-05,1.7862883e-05,6.3076726e-06
5.9271780e+01,1.5830000e+03,5.0000000e+00,5.4027062e+00,3.3694230e+01,4.4081061e+00,1.7882428e+00,1.2994372e-05,2.9813524e-05,6.3273267e-06
1.0552747e+01,1.9310000e+03,5.0000000e+00,1.0427024e+01,3.4122706e+01,7.9766655e+00,1.8008065e+00,6.9423933e-06,4.6846030e-05,1.8018784e-05
4.7811049e+00,1.5120000e+03,5.0000000e+00,2.4312602e+00,3.0498710e+01,9.2524725e+00,2.9402040e+00,3.2519842e-05,8.2813556e-05,7.6255688e-05
5.3259419e+01,1.5800000e+03,5.0000000e+00,1.7765078e+01,1.8187096e+01,9.8912416e+00,1.5535839e+00,2.1747503e-05,8.3563282e-05,5.5447558e-05
4.0722258e+01,1.6730000e+03,5.0000000e+00,1.6395418e+01,2.6368109e+01,1.1632100e+01,2.3815739e+00,6.8055011e-05,2.5143761e-05,1.5678111e-05
1.1966611e+01,1.8630000e+03,5.0000000e+00,2.1668381e+01,3.5669677e+01,5.8973929e+00,2.1462851e+00,9.1319387e-05,3.8484967e-06,3.2114798e-05
7.0539573e+01,1.7610000e+03,5.0000000e+00,1.2683726e+01,2.5415755e+01,9.2400826e+00,2.5333071e+00,6.7931194e-05,2.1993675e-05,8.9734200e-05
3.4479762e+01,1.6840000e+03,5.0000000e+00,1.5932201e+01,1.5064633e+01,4.2384220e+00,1.7229432e+00,4.9990031e-05,5.4839764e-05,8.8095549e-05
3.6620868e+01,1.5810000e+03,5.0000000e+00,2.1401833e+01,2.2368791e+01,4.6644732e+00,2.7044721e+00,8.5776313e-05,3.8876657e-05,2.4300887e-05
